0596-AC76,,1,Validation of a forest values typology for use in national forest planning,Forest Science,0015-749X,"Brown, G; Reed, P",,2000,"Alaska Pacific University; US Department of Agriculture, Forest Service",,"Public values for national forestlands are assumed to underlie preferences for actual forest use and define the context for forest planning and decision making, but the relationship between preferences and attitudes toward forest management activities and public forest values (both use and nonuse values) is not well understood. Using data from a survey of Alaskan residents in the Chugach National Forest plan revision process, the relationship between attitudes toward forest management actions and forest values is examined using a variety of statistical procedures. Key findings indicate that: (1) survey respondents were able to identify with 13 distinct forest values based on a modified forest value typology developed by Rolston and Coufal (1991), (2) no obvious latent structure of variables or constructs emerged from factor analysis of the 13 forest values indicating that the forest value typology may not be easily simplified without compromising the exclusiveness of measured forest values, (3) small, but statistically significant correlations were found between attitudes toward specific forest management practices such as logging and mining and held forest values, and (4) forest values are modestly predictive of respondent preferences for specific forest planning decisions",Scholarly Journal,Could not find DOI
0596-AC77,,1,Tourism Jobs Gain Ground in Colorado,"Center for Business and Economic Forecasting, Inc.",,,,2001,,,,Government Report,
0596-AC77,,2,Tourism Jobs Gain Ground in Colorado,"Center for Business and Economic Forecasting, Inc.",,,,2001,,,,Government Report,
0596-AC78,,1,The Economic Impact of Travel on Colorado: 1996-2005.,"Dean Runyan Associates, Inc.",,,,6-Jun,,,,Government Report,
0596-AC78,,2,The Economic Impact of Travel on Colorado: 1996-2005.,"Dean Runyan Associates, Inc.",,,,6-Jun,,,,Government Report,
0596-AC79,,1,Personal Communication regarding coal minig,"USDI-Bureau of Land Management, Montrose Field Office",,"Dyer, Desty",,8-May,,,,Other - Communication,
0596-AC79,,2,Personal Communication regarding coal minig,"USDI-Bureau of Land Management, Montrose Field Office",,"Dyer, Desty",,8-May,,,,Other - Communication,
0596-AC80,,1,Western National Forests: A Cohesive Strategy is Needed to Address Catastrophic Wildland Fire Threats.,General Accounting Office,,,,Apr-99,,,,Government Report,
0596-AC80,,2,Western National Forests: A Cohesive Strategy is Needed to Address Catastrophic Wildland Fire Threats.,General Accounting Office,,,,Apr-99,,,,Government Report,
0596-AC81,,1,Job Generation in the Colorado Mountain Resort Economy. Prepared for the Northwest Colorado Council of Governments.,Lloyd Levy Consulting,,,,2004,,,,Government Report,
0596-AC81,,2,Job Generation in the Colorado Mountain Resort Economy. Prepared for the Northwest Colorado Council of Governments.,Lloyd Levy Consulting,,,,2004,,,,Government Report,
0596-AC82,,1,Oil and Gas Economic Impact Analysis,Booz allen Hamilton,,"McDonald, Lisa A., Holly Wise Bender, Eric Hurley, Sheri Donnelly, and David Taylor.",,7-Jun,,,,Government Report,
0596-AC82,,2,Oil and Gas Economic Impact Analysis,Booz allen Hamilton,,"McDonald, Lisa A., Holly Wise Bender, Eric Hurley, Sheri Donnelly, and David Taylor.",,7-Jun,,,,Government Report,
0596-AC83,,1,Minnesota IMPLAN Group,IMPLAN Professional Version 2.0,,,,2003,,,,Other,regional economic impact modeling software
0596-AC83,,2,Minnesota IMPLAN Group,IMPLAN Professional Version 2.0,,,,2003,,,,Other,regional economic impact modeling software
0596-AC84,,1,Draft Environmental Impact Statement (DEIS): Proposed Roadless Area Conservation Rule for Colorado.,USDA Forest Service,,,,2008,,,,Government Report,
0596-AC84,,2,Draft Environmental Impact Statement (DEIS): Proposed Roadless Area Conservation Rule for Colorado.,USDA Forest Service,,,,2008,,,,Government Report,
0596-AC85,,1,Opportunities for Small Entities: Proposed Roadless Area Conservation Rule for Colorado.,USDA Forest Service,,,,2008,,,,Government Report,
0596-AC85,,2,Opportunities for Small Entities: Proposed Roadless Area Conservation Rule for Colorado.,USDA Forest Service,,,,2008,,,,Government Report,
0596-AC86,,1,Social and Economic Specialist Report: Proposed Roadless Area Conservation Rule for Colorado,USDA Forest Service,,,,2008,,,,Government Report,
0596-AC86,,2,Social and Economic Specialist Report: Proposed Roadless Area Conservation Rule for Colorado,USDA Forest Service,,,,2008,,,,Government Report,
0596-AC87,,1,Softwood Sawmills in the United States and Canada,USDA Forest Service,,,,2005,,,,Other - Research Paper,
0596-AC87,,2,Softwood Sawmills in the United States and Canada,USDA Forest Service,,,,2005,,,,Other - Research Paper,
0596-AC88,,1,Cumulative Set Aside Program Analysis Spreadsheets,USDA Forest Service,,,,2005,,,,Other - spreadsheet,
0596-AC88,,2,Cumulative Set Aside Program Analysis Spreadsheets,USDA Forest Service,,,,2005,,,,Other - spreadsheet,
0596-AC89,,1,FEAST (Forest Economic Analyis Spreadsheet Tool),USDA Forest Service,,,,2004,,,,Other - software,
0596-AC89,,2,FEAST (Forest Economic Analyis Spreadsheet Tool),USDA Forest Service,,,,2004,,,,Other - software,
0596-AC90,,1,Managing the Impacts of Wildland fires on Communities and the Environment - The National Fire Plan,USDA Forest Service and US Department of the Interior,,,,2001,,,,Government Report,Website (http://www.forestsandrangelands.gov/index.shtml)
0596-AC90,,2,Managing the Impacts of Wildland fires on Communities and the Environment - The National Fire Plan,USDA Forest Service and US Department of the Interior,,,,2001,,,,Government Report,Website (http://www.forestsandrangelands.gov/index.shtml)
0596-AC91,,2,2007 Annual Report—advanced tables.,"Colorado Department of Local Affairs, Division of Property Taxation",,,,2007,,,,Government Report,
0596-AC92,,2,2007 Annual Report,Colorado Department of Revenue,,,,2008,,,,Government Report,website (http://www.revenue.state.co.us/TaxStats
0596-AC93,,2,Validation of a forest values typology for use in national forest planning,Forest Science,0015-749X,"Brown, G; Reed, P",,2000,"Alaska Pacific University; US Department of Agriculture, Forest Service",,"Public values for national forestlands are assumed to underlie preferences for actual forest use and define the context for forest planning and decision making, but the relationship between preferences and attitudes toward forest management activities and public forest values (both use and nonuse values) is not well understood. Using data from a survey of Alaskan residents in the Chugach National Forest plan revision process, the relationship between attitudes toward forest management actions and forest values is examined using a variety of statistical procedures. Key findings indicate that: (1) survey respondents were able to identify with 13 distinct forest values based on a modified forest value typology developed by Rolston and Coufal (1991), (2) no obvious latent structure of variables or constructs emerged from factor analysis of the 13 forest values indicating that the forest value typology may not be easily simplified without compromising the exclusiveness of measured forest values, (3) small, but statistically significant correlations were found between attitudes toward specific forest management practices such as logging and mining and held forest values, and (4) forest values are modestly predictive of respondent preferences for specific forest planning decisions",Scholarly Journal,Could not find DOI
0720-AB22,,3,Department of Defense Pharmacy Program: Continued Efforts Needed to Reduce Growth in Spending at Retail Pharmacies,Government Accountability Office,,,,8-Apr,,,,Government Report,GAO-08-327
0910-AG31,,12,Surveillance of adverse medical device events,Medical Device Epidemiology and Surveillance,,"Bright, RA; Brown, LS; Travis, DR",,2007,,,,Book,
0910-AG31,,12,Interactive Tariff and Trade Data Web,U.S. International Trade Commission,,,,,,,,Database,
0910-AG31,,12,"OECD Micro Trade Indicators (by category of industry, ISIC)",Organization for Economic Co-operation and Development,,,,,,,,Database,
0910-AG31,,12,"U.S. International Trade Statistics, aggregate data for NAICS 339112, 339113, 339114, 339115, 334510, and 334517",U.S. Census Bureau,,,,,,,,Database,
0910-AG31,,12,Unique Device Identification for Medical Devices,"Eastern Research Group, Inc",,,,2011,,,,Non-Government Report,
0910-AG31,,12,Frequently Asked Questions on Mortality Risk Valuation,US Environmental Protection Agency,,,,2010,,,,Other,Website
0910-AG31,,12,"Adoption of Health Information Technology For Medication Safety in U.S. Hospitals, 2006",Health Affairs,0278-2715,"Furukawa, MF; Raghu, TS; Spaulding, TJ; Vinze, A",10.1377/hlthaff.273.865,8-Jun,Arizona State University,,"Health information technology (IT) is regarded as an essential tool to improve patient safety, and a range of initiatives to address patient safety are under way. Using data from a comprehensive, national survey from HIMSS Analytics, we analyzed the extent of health IT adoption for medication safety in U.S. hospitals in 2006. Our findings indicate wide variation in health IT adoption by type of technology and geographic location. Hospital size, ownership, teaching status, system membership, payer mix, and accreditation status are associated with health IT adoption, although these relationships differ by type of technology. Hospitals in states with patient safety initiatives have greater adoption rates.",Scholarly Journal,
0910-AG31,,12,Systems Analysis of Adverse Drug Events,Journal of the American Medical Association,0098-7484,"Leape, LL; Bates, DW; Cullen, DJ; Cooper, J; Demonaco, HJ; Gallivan, T; Hallisey, R; Ives, J; Laird, N; Laffel, G; Nemeskal, R; Petersen, LA; Porter, K; Servi, D; Shea, BF; Small, SD; Sweitzer, BJ; Thompson, BT; Vandervliet, M",10.1001/jama.274.1.35,Jul-95,"Harvard School of Public Health; Brigham and Women's Hospital; Massachusetts General Hospital; Harvard Medical School; APM, Inc",Agency for Health Care Policy and Research; Risk Management Foundation,"Abstract: Objective.-To identify and evaluate the systems failures that underlie errors causing adverse drug events (ADEs) and potential ADEs. Design.-Systems analysis of events from a prospective cohort study. Participants.-All admissions to 11 medical and surgical units in two tertiary care hospitals over a 6-month period. Main Outcome Measures.-Errors, proximal causes, and systems failures. Methods.-Errors were detected by interviews of those involved. Errors were classified according to proximal cause and underlying systems failure by multidisciplinary teams of physicians, nurses, pharmacists, and systems analysts. Results.-During this period, 334 errors were detected as the causes of 264 preventable ADEs and potential ADEs. Sixteen major systems failures were identified as the underlying causes of the errors. The most common systems failure was in the dissemination of drug knowledge, particularly to physicians, accounting for 29% of the 334 errors. Inadequate availability of patient information, such as the results of laboratory tests, was associated with 18% of errors. Seven systems failures accounted for 78% of the errors; all could be improved by better information systems. Conclusions.-Hospital personnel willingly participated in the detection and investigation of drug use errors and were able to identify underlying systems failures. The most common defects were in systems to disseminate knowledge about drugs and to make drug and patient information readily accessible at the time it is needed. Systems changes to improve dissemination and display of drug and patient data should make errors in the use of drugs less likely.",Scholarly Journal,
0910-AG31,,12,Surveillance of medical device-related hazards and adverse events in hospitalized patients,Journal of the American Medical Association,0098-7484,"Samore, MH; Evans, RS; Lassen, A; Gould, P; Lloyd, J; Gardner, RM; Abouzelof, R; Taylor, C; Woodbury, DA; Willy, M; Bright, RA",10.1001/jama.291.3.325,4-Jan,University of Utah School of Medicine; LDS Hospital/Intermountain Health Care; Veterans Affairs Salt Lake City Health Care System; Center for Drug Evaluation and Research; Food and Drug Administration,"Office of Women's Health and Office of Surveillance and Biometrics, Center for Devices and Radiological Health, Food and Drug Administration","Abstract: Context Although adverse drug events have been extensively evaluated by computer-based surveillance, medical device errors have no comparable surveillance techniques. Objectives To determine whether computer-based surveillance can reliably identify medical device-related hazards (no known harm to patient) and adverse medical device events (AMDEs; patient experienced harm) and to compare alternative methods of detection of device-related problems. Design, Setting, and Participants This descriptive study was conducted from January through September 2000 at a 520-bed tertiary teaching institution in the United States with experience in using computer tools to detect and prevent adverse drug events. All 20441 regular and short-stay patients (excluding obstetric and newborn patients) were included. Main Outcome Measures Medical device events as detected by computer-based flags, telemetry problem checklists, International Classification of Diseases, Ninth Revision (ICD-9) discharge code (which could include AMDEs present at admission), clinical engineering work logs, and patient survey results were compared with each other and with routine voluntary incident reports to determine frequencies, proportions, positive predictive values, and incidence rates by each technique. Results Of the 7059 flags triggered, 552 (7.8%) indicate a device-related hazard or AMDE. The estimated 9-month incidence rates (number per 1000 admissions [95% confidence intervals]) for AMDEs were 1.6 (0.9-2.5) for incident reports, 27.7 (24.9-30.7) for computer flags, and 64.6 (60.4-69.1) for ICD-9 discharge codes. Few of these events were detected by more than 1 surveillance method, giving an overall incidence of AMDE detected by at least 1 of these methods of 83.7 per 1000 (95% confidence interval, 78.8-88.6) admissions. The positive predictive value of computer flags for detecting device-related hazards and AMDEs ranged from 0% to 38%. Conclusions More intensive surveillance methods yielded higher rates of medical device problems than found with traditional voluntary reporting, with little overlap between methods. Several detection methods had low efficiency in detecting AMDEs. The high rite of AMDEs suggests that AMDEs are an important patient safety issue, but additional research is necessary to identify optimal AMIDE detection strategies.",Scholarly Journal,
0910-AG31,,12,Estimates of medical device-associated adverse events from emergency departments,American Journal of Preventative Medicine,0749-3797,"Hefflin, BJ; Gross, TP; Schroeder, TJ",10.1016/j.amepre.2004.04.005,4-Oct,US Food and Drug Administration Center for Devices and Radiological Health; US Consumer Product Safety Commission,,"Abstract: Background: The true public health burden of adverse events associated with medical devices is unknown. The purpose of this study, therefore, was to produce the first-ever national estimates of medical device-associated adverse events resulting in emergency department (ED) visits. Methods: From July 1999 through June 2000, reports of 10,395 medical device-associated adverse events were accumulated using the National Electronic Injury Surveillance System (NEISS), which collects information on product-related injuries from the ED records of a national stratified probability sample of hospitals. The reports were used to estimate annual total number of medical device-associated adverse events as well as number of adverse events associated with specific devices, injury diagnoses, demographic characteristics, and patient disposition status. Results: The total estimated number of adverse events was 454,383 (95% confidence interval [CI] = 371,156-537,610), involving a broad range of devices from 15 medical specialty groups. Unintentional traumatic events associated with a particular device appeared to be the most common mechanism of injury. The most prevalent types of injuries included contusions/abrasions, punctures, and lacerations; 13% of total estimated cases resulted in patient hospitalization. Adverse events occurred within healthcare facilities, and some were occupationally related, although they occurred at home more frequently than any other location (about 42%). Conclusions: The magnitude of the total estimate, which is over four times greater than the annual number of adverse event reports received by medical device-regulating surveillance systems, emphasizes medical device-associated adverse events as an under-recognized public health problem. Planned collection of more detailed NEISS data will allow for appropriate public health interventions.",Scholarly Journal,
